date,store_id,product_id,sales,day,month,year,weekday,is_weekend,lag_1,rolling_mean_7
2023-04-16,3,3,187,16,4,2023,6,1,188.0,194.71428571428572
2023-04-17,3,3,187,17,4,2023,0,0,187.0,194.28571428571428
2023-04-18,3,3,209,18,4,2023,1,0,187.0,194.0
2023-04-19,3,3,206,19,4,2023,2,0,209.0,194.85714285714286
2023-04-20,3,3,207,20,4,2023,3,0,206.0,195.42857142857142
2023-04-21,3,3,184,21,4,2023,4,0,207.0,196.0
2023-04-22,3,3,185,22,4,2023,5,1,184.0,195.42857142857142
2023-04-23,3,3,188,23,4,2023,6,1,185.0,195.0
2023-04-24,3,3,198,24,4,2023,0,0,188.0,195.14285714285714
2023-04-25,3,3,198,25,4,2023,1,0,198.0,196.71428571428572
2023-04-26,3,3,209,26,4,2023,2,0,198.0,195.14285714285714
2023-04-27,3,3,211,27,4,2023,3,0,209.0,195.57142857142858
2023-04-28,3,3,195,28,4,2023,4,0,211.0,196.14285714285714
2023-04-29,3,3,188,29,4,2023,5,1,195.0,197.71428571428572
2023-04-30,3,3,183,30,4,2023,6,1,188.0,198.14285714285714
2023-05-01,3,3,194,1,5,2023,0,0,183.0,197.42857142857142
2023-05-02,3,3,205,2,5,2023,1,0,194.0,196.85714285714286
2023-05-03,3,3,205,3,5,2023,2,0,205.0,197.85714285714286
2023-05-04,3,3,207,4,5,2023,3,0,205.0,197.28571428571428
2023-05-05,3,3,196,5,5,2023,4,0,207.0,196.71428571428572
2023-05-06,3,3,202,6,5,2023,5,1,196.0,196.85714285714286
2023-05-07,3,3,185,7,5,2023,6,1,202.0,198.85714285714286
2023-05-08,3,3,198,8,5,2023,0,0,185.0,199.14285714285714
2023-05-09,3,3,199,9,5,2023,1,0,198.0,199.71428571428572
2023-05-10,3,3,197,10,5,2023,2,0,199.0,198.85714285714286
2023-05-11,3,3,206,11,5,2023,3,0,197.0,197.71428571428572
2023-05-12,3,3,197,12,5,2023,4,0,206.0,197.57142857142858
2023-05-13,3,3,185,13,5,2023,5,1,197.0,197.71428571428572
2023-05-14,3,3,191,14,5,2023,6,1,185.0,195.28571428571428
2023-05-15,3,3,196,15,5,2023,0,0,191.0,196.14285714285714
2023-05-16,3,3,204,16,5,2023,1,0,196.0,195.85714285714286
2023-05-17,3,3,207,17,5,2023,2,0,204.0,196.57142857142858
2023-05-18,3,3,199,18,5,2023,3,0,207.0,198.0
2023-05-19,3,3,191,19,5,2023,4,0,199.0,197.0
2023-05-20,3,3,186,20,5,2023,5,1,191.0,196.14285714285714
2023-05-21,3,3,194,21,5,2023,6,1,186.0,196.28571428571428
2023-05-22,3,3,186,22,5,2023,0,0,194.0,196.71428571428572
2023-05-23,3,3,206,23,5,2023,1,0,186.0,195.28571428571428
2023-05-24,3,3,204,24,5,2023,2,0,206.0,195.57142857142858
2023-05-25,3,3,199,25,5,2023,3,0,204.0,195.14285714285714
2023-05-26,3,3,193,26,5,2023,4,0,199.0,195.14285714285714
2023-05-27,3,3,190,27,5,2023,5,1,193.0,195.42857142857142
2023-05-28,3,3,191,28,5,2023,6,1,190.0,196.0
2023-05-29,3,3,195,29,5,2023,0,0,191.0,195.57142857142858
2023-05-30,3,3,212,30,5,2023,1,0,195.0,196.85714285714286
2023-05-31,3,3,206,31,5,2023,2,0,212.0,197.71428571428572
2023-06-01,3,3,201,1,6,2023,3,0,206.0,198.0
2023-06-02,3,3,198,2,6,2023,4,0,201.0,198.28571428571428
2023-06-03,3,3,193,3,6,2023,5,1,198.0,199.0
2023-06-04,3,3,190,4,6,2023,6,1,193.0,199.42857142857142
2023-06-05,3,3,186,5,6,2023,0,0,190.0,199.28571428571428
2023-06-06,3,3,204,6,6,2023,1,0,186.0,198.0
2023-06-07,3,3,212,7,6,2023,2,0,204.0,196.85714285714286
2023-06-08,3,3,209,8,6,2023,3,0,212.0,197.71428571428572
2023-06-09,3,3,197,9,6,2023,4,0,209.0,198.85714285714286
2023-06-10,3,3,189,10,6,2023,5,1,197.0,198.71428571428572
2023-06-11,3,3,205,11,6,2023,6,1,189.0,198.14285714285714
2023-06-12,3,3,200,12,6,2023,0,0,205.0,200.28571428571428
2023-06-13,3,3,213,13,6,2023,1,0,200.0,202.28571428571428
2023-06-14,3,3,205,14,6,2023,2,0,213.0,203.57142857142858
2023-06-15,3,3,201,15,6,2023,3,0,205.0,202.57142857142858
2023-06-16,3,3,201,16,6,2023,4,0,201.0,201.42857142857142
2023-06-17,3,3,198,17,6,2023,5,1,201.0,202.0
2023-06-18,3,3,193,18,6,2023,6,1,198.0,203.28571428571428
2023-06-19,3,3,193,19,6,2023,0,0,193.0,201.57142857142858
2023-06-20,3,3,209,20,6,2023,1,0,193.0,200.57142857142858
2023-06-21,3,3,213,21,6,2023,2,0,209.0,200.0
2023-06-22,3,3,208,22,6,2023,3,0,213.0,201.14285714285714
2023-06-23,3,3,196,23,6,2023,4,0,208.0,202.14285714285714
2023-06-24,3,3,192,24,6,2023,5,1,196.0,201.42857142857142
2023-06-25,3,3,191,25,6,2023,6,1,192.0,200.57142857142858
2023-06-26,3,3,198,26,6,2023,0,0,191.0,200.28571428571428
2023-06-27,3,3,215,27,6,2023,1,0,198.0,201.0
2023-06-28,3,3,214,28,6,2023,2,0,215.0,201.85714285714286
2023-06-29,3,3,207,29,6,2023,3,0,214.0,202.0
2023-06-30,3,3,197,30,6,2023,4,0,207.0,201.85714285714286
2023-07-01,3,3,193,1,7,2023,5,1,197.0,202.0
2023-07-02,3,3,197,2,7,2023,6,1,193.0,202.14285714285714
2023-07-03,3,3,212,3,7,2023,0,0,197.0,203.0
2023-07-04,3,3,215,4,7,2023,1,0,212.0,205.0
2023-07-05,3,3,210,5,7,2023,2,0,215.0,205.0
2023-07-06,3,3,205,6,7,2023,3,0,210.0,204.42857142857142
2023-07-07,3,3,196,7,7,2023,4,0,205.0,204.14285714285714
2023-07-08,3,3,194,8,7,2023,5,1,196.0,204.0
2023-07-09,3,3,193,9,7,2023,6,1,194.0,204.14285714285714
2023-07-10,3,3,207,10,7,2023,0,0,193.0,203.57142857142858
2023-07-11,3,3,199,11,7,2023,1,0,207.0,202.85714285714286
2023-07-12,3,3,217,12,7,2023,2,0,199.0,200.57142857142858
2023-07-13,3,3,211,13,7,2023,3,0,217.0,201.57142857142858
2023-07-14,3,3,207,14,7,2023,4,0,211.0,202.42857142857142
2023-07-15,3,3,200,15,7,2023,5,1,207.0,204.0
2023-07-16,3,3,194,16,7,2023,6,1,200.0,204.85714285714286
2023-07-17,3,3,209,17,7,2023,0,0,194.0,205.0
2023-07-18,3,3,212,18,7,2023,1,0,209.0,205.28571428571428
2023-07-19,3,3,205,19,7,2023,2,0,212.0,207.14285714285714
2023-07-20,3,3,211,20,7,2023,3,0,205.0,205.42857142857142
2023-07-21,3,3,198,21,7,2023,4,0,211.0,205.42857142857142
2023-07-22,3,3,196,22,7,2023,5,1,198.0,204.14285714285714
2023-07-23,3,3,206,23,7,2023,6,1,196.0,203.57142857142858
2023-07-24,3,3,207,24,7,2023,0,0,206.0,205.28571428571428
2023-07-25,3,3,209,25,7,2023,1,0,207.0,205.0
2023-07-26,3,3,221,26,7,2023,2,0,209.0,204.57142857142858
2023-07-27,3,3,212,27,7,2023,3,0,221.0,206.85714285714286
2023-07-28,3,3,196,28,7,2023,4,0,212.0,207.0
2023-07-29,3,3,189,29,7,2023,5,1,196.0,206.71428571428572
2023-07-30,3,3,194,30,7,2023,6,1,189.0,205.71428571428572
2023-07-31,3,3,211,31,7,2023,0,0,194.0,204.0
2023-08-01,3,3,213,1,8,2023,1,0,211.0,204.57142857142858
2023-08-02,3,3,217,2,8,2023,2,0,213.0,205.14285714285714
2023-08-03,3,3,205,3,8,2023,3,0,217.0,204.57142857142858
2023-08-04,3,3,207,4,8,2023,4,0,205.0,203.57142857142858
2023-08-05,3,3,187,5,8,2023,5,1,207.0,205.14285714285714
2023-08-06,3,3,196,6,8,2023,6,1,187.0,204.85714285714286
2023-08-07,3,3,209,7,8,2023,0,0,196.0,205.14285714285714
2023-08-08,3,3,210,8,8,2023,1,0,209.0,204.85714285714286
2023-08-09,3,3,220,9,8,2023,2,0,210.0,204.42857142857142
2023-08-10,3,3,208,10,8,2023,3,0,220.0,204.85714285714286
2023-08-11,3,3,197,11,8,2023,4,0,208.0,205.28571428571428
2023-08-12,3,3,204,12,8,2023,5,1,197.0,203.85714285714286
2023-08-13,3,3,201,13,8,2023,6,1,204.0,206.28571428571428
2023-08-14,3,3,211,14,8,2023,0,0,201.0,207.0
2023-08-15,3,3,221,15,8,2023,1,0,211.0,207.28571428571428
2023-08-16,3,3,205,16,8,2023,2,0,221.0,208.85714285714286
2023-08-17,3,3,216,17,8,2023,3,0,205.0,206.71428571428572
2023-08-18,3,3,200,18,8,2023,4,0,216.0,207.85714285714286
2023-08-19,3,3,196,19,8,2023,5,1,200.0,208.28571428571428
2023-08-20,3,3,203,20,8,2023,6,1,196.0,207.14285714285714
2023-08-21,3,3,207,21,8,2023,0,0,203.0,207.42857142857142
2023-08-22,3,3,220,22,8,2023,1,0,207.0,206.85714285714286
2023-08-23,3,3,218,23,8,2023,2,0,220.0,206.71428571428572
2023-08-24,3,3,214,24,8,2023,3,0,218.0,208.57142857142858
2023-08-25,3,3,202,25,8,2023,4,0,214.0,208.28571428571428
2023-08-26,3,3,194,26,8,2023,5,1,202.0,208.57142857142858
2023-08-27,3,3,198,27,8,2023,6,1,194.0,208.28571428571428
2023-08-28,3,3,209,28,8,2023,0,0,198.0,207.57142857142858
2023-08-29,3,3,227,29,8,2023,1,0,209.0,207.85714285714286
2023-08-30,3,3,227,30,8,2023,2,0,227.0,208.85714285714286
2023-08-31,3,3,211,31,8,2023,3,0,227.0,210.14285714285714
2023-09-01,3,3,206,1,9,2023,4,0,211.0,209.71428571428572
2023-09-02,3,3,199,2,9,2023,5,1,206.0,210.28571428571428
2023-09-03,3,3,203,3,9,2023,6,1,199.0,211.0
2023-09-04,3,3,211,4,9,2023,0,0,203.0,211.71428571428572
2023-09-05,3,3,221,5,9,2023,1,0,211.0,212.0
2023-09-06,3,3,206,6,9,2023,2,0,221.0,211.14285714285714
2023-09-07,3,3,217,7,9,2023,3,0,206.0,208.14285714285714
2023-09-08,3,3,204,8,9,2023,4,0,217.0,209.0
2023-09-09,3,3,197,9,9,2023,5,1,204.0,208.71428571428572
2023-09-10,3,3,207,10,9,2023,6,1,197.0,208.42857142857142
2023-09-11,3,3,218,11,9,2023,0,0,207.0,209.0
2023-09-12,3,3,222,12,9,2023,1,0,218.0,210.0
2023-09-13,3,3,218,13,9,2023,2,0,222.0,210.14285714285714
2023-09-14,3,3,210,14,9,2023,3,0,218.0,211.85714285714286
2023-09-15,3,3,192,15,9,2023,4,0,210.0,210.85714285714286
2023-09-16,3,3,202,16,9,2023,5,1,192.0,209.14285714285714
2023-09-17,3,3,206,17,9,2023,6,1,202.0,209.85714285714286
2023-09-18,3,3,211,18,9,2023,0,0,206.0,209.71428571428572
2023-09-19,3,3,224,19,9,2023,1,0,211.0,208.71428571428572
2023-09-20,3,3,215,20,9,2023,2,0,224.0,209.0
2023-09-21,3,3,215,21,9,2023,3,0,215.0,208.57142857142858
2023-09-22,3,3,206,22,9,2023,4,0,215.0,209.28571428571428
2023-09-23,3,3,202,23,9,2023,5,1,206.0,211.28571428571428
2023-09-24,3,3,210,24,9,2023,6,1,202.0,211.28571428571428
2023-09-25,3,3,212,25,9,2023,0,0,210.0,211.85714285714286
2023-09-26,3,3,219,26,9,2023,1,0,212.0,212.0
2023-09-27,3,3,217,27,9,2023,2,0,219.0,211.28571428571428
2023-09-28,3,3,223,28,9,2023,3,0,217.0,211.57142857142858
2023-09-29,3,3,201,29,9,2023,4,0,223.0,212.71428571428572
2023-09-30,3,3,200,30,9,2023,5,1,201.0,212.0
2023-10-01,3,3,213,1,10,2023,6,1,200.0,211.71428571428572
2023-10-02,3,3,215,2,10,2023,0,0,213.0,212.14285714285714
2023-10-03,3,3,221,3,10,2023,1,0,215.0,212.57142857142858
2023-10-04,3,3,223,4,10,2023,2,0,221.0,212.85714285714286
2023-10-05,3,3,213,5,10,2023,3,0,223.0,213.71428571428572
2023-10-06,3,3,209,6,10,2023,4,0,213.0,212.28571428571428
2023-10-07,3,3,202,7,10,2023,5,1,209.0,213.42857142857142
2023-10-08,3,3,207,8,10,2023,6,1,202.0,213.71428571428572
2023-10-09,3,3,206,9,10,2023,0,0,207.0,212.85714285714286
2023-10-10,3,3,224,10,10,2023,1,0,206.0,211.57142857142858
2023-10-11,3,3,229,11,10,2023,2,0,224.0,212.0
2023-10-12,3,3,217,12,10,2023,3,0,229.0,212.85714285714286
2023-10-13,3,3,213,13,10,2023,4,0,217.0,213.42857142857142
2023-10-14,3,3,206,14,10,2023,5,1,213.0,214.0
2023-10-15,3,3,203,15,10,2023,6,1,206.0,214.57142857142858
2023-10-16,3,3,209,16,10,2023,0,0,203.0,214.0
2023-10-17,3,3,218,17,10,2023,1,0,209.0,214.42857142857142
2023-10-18,3,3,226,18,10,2023,2,0,218.0,213.57142857142858
2023-10-19,3,3,219,19,10,2023,3,0,226.0,213.14285714285714
2023-10-20,3,3,217,20,10,2023,4,0,219.0,213.42857142857142
2023-10-21,3,3,209,21,10,2023,5,1,217.0,214.0
2023-10-22,3,3,211,22,10,2023,6,1,209.0,214.42857142857142
2023-10-23,3,3,216,23,10,2023,0,0,211.0,215.57142857142858
2023-10-24,3,3,218,24,10,2023,1,0,216.0,216.57142857142858
2023-10-25,3,3,227,25,10,2023,2,0,218.0,216.57142857142858
2023-10-26,3,3,220,26,10,2023,3,0,227.0,216.71428571428572
2023-10-27,3,3,205,27,10,2023,4,0,220.0,216.85714285714286
2023-10-28,3,3,212,28,10,2023,5,1,205.0,215.14285714285714
2023-10-29,3,3,213,29,10,2023,6,1,212.0,215.57142857142858
2023-10-30,3,3,210,30,10,2023,0,0,213.0,215.85714285714286
2023-10-31,3,3,220,31,10,2023,1,0,210.0,215.0
2023-11-01,3,3,223,1,11,2023,2,0,220.0,215.28571428571428
2023-11-02,3,3,223,2,11,2023,3,0,223.0,214.71428571428572
2023-11-03,3,3,214,3,11,2023,4,0,223.0,215.14285714285714
2023-11-04,3,3,207,4,11,2023,5,1,214.0,216.42857142857142
2023-11-05,3,3,210,5,11,2023,6,1,207.0,215.71428571428572
2023-11-06,3,3,210,6,11,2023,0,0,210.0,215.28571428571428
2023-11-07,3,3,226,7,11,2023,1,0,210.0,215.28571428571428
2023-11-08,3,3,226,8,11,2023,2,0,226.0,216.14285714285714
2023-11-09,3,3,218,9,11,2023,3,0,226.0,216.57142857142858
2023-11-10,3,3,205,10,11,2023,4,0,218.0,215.85714285714286
2023-11-11,3,3,207,11,11,2023,5,1,205.0,214.57142857142858
2023-11-12,3,3,211,12,11,2023,6,1,207.0,214.57142857142858
2023-11-13,3,3,209,13,11,2023,0,0,211.0,214.71428571428572
2023-11-14,3,3,225,14,11,2023,1,0,209.0,214.57142857142858
2023-11-15,3,3,228,15,11,2023,2,0,225.0,214.42857142857142
2023-11-16,3,3,219,16,11,2023,3,0,228.0,214.71428571428572
2023-11-17,3,3,215,17,11,2023,4,0,219.0,214.85714285714286
2023-11-18,3,3,207,18,11,2023,5,1,215.0,216.28571428571428
2023-11-19,3,3,211,19,11,2023,6,1,207.0,216.28571428571428
2023-11-20,3,3,220,20,11,2023,0,0,211.0,216.28571428571428
2023-11-21,3,3,228,21,11,2023,1,0,220.0,217.85714285714286
2023-11-22,3,3,233,22,11,2023,2,0,228.0,218.28571428571428
2023-11-23,3,3,224,23,11,2023,3,0,233.0,219.0
2023-11-24,3,3,211,24,11,2023,4,0,224.0,219.71428571428572
2023-11-25,3,3,205,25,11,2023,5,1,211.0,219.14285714285714
2023-11-26,3,3,205,26,11,2023,6,1,205.0,218.85714285714286
2023-11-27,3,3,219,27,11,2023,0,0,205.0,218.0
2023-11-28,3,3,233,28,11,2023,1,0,219.0,217.85714285714286
2023-11-29,3,3,227,29,11,2023,2,0,233.0,218.57142857142858
2023-11-30,3,3,225,30,11,2023,3,0,227.0,217.71428571428572
2023-12-01,3,3,211,1,12,2023,4,0,225.0,217.85714285714286
2023-12-02,3,3,210,2,12,2023,5,1,211.0,217.85714285714286
2023-12-03,3,3,218,3,12,2023,6,1,210.0,218.57142857142858
2023-12-04,3,3,223,4,12,2023,0,0,218.0,220.42857142857142
2023-12-05,3,3,219,5,12,2023,1,0,223.0,221.0
2023-12-06,3,3,232,6,12,2023,2,0,219.0,219.0
2023-12-07,3,3,227,7,12,2023,3,0,232.0,219.71428571428572
2023-12-08,3,3,216,8,12,2023,4,0,227.0,220.0
2023-12-09,3,3,213,9,12,2023,5,1,216.0,220.71428571428572
2023-12-10,3,3,208,10,12,2023,6,1,213.0,221.14285714285714
2023-12-11,3,3,220,11,12,2023,0,0,208.0,219.71428571428572
2023-12-12,3,3,233,12,12,2023,1,0,220.0,219.28571428571428
2023-12-13,3,3,235,13,12,2023,2,0,233.0,221.28571428571428
2023-12-14,3,3,227,14,12,2023,3,0,235.0,221.71428571428572
2023-12-15,3,3,212,15,12,2023,4,0,227.0,221.71428571428572
2023-12-16,3,3,205,16,12,2023,5,1,212.0,221.14285714285714
2023-12-17,3,3,213,17,12,2023,6,1,205.0,220.0
2023-12-18,3,3,222,18,12,2023,0,0,213.0,220.71428571428572
2023-12-19,3,3,228,19,12,2023,1,0,222.0,221.0
2023-12-20,3,3,227,20,12,2023,2,0,228.0,220.28571428571428
2023-12-21,3,3,227,21,12,2023,3,0,227.0,219.14285714285714
2023-12-22,3,3,217,22,12,2023,4,0,227.0,219.14285714285714
2023-12-23,3,3,213,23,12,2023,5,1,217.0,219.85714285714286
2023-12-24,3,3,216,24,12,2023,6,1,213.0,221.0
2023-12-25,3,3,220,25,12,2023,0,0,216.0,221.42857142857142
2023-12-26,3,3,227,26,12,2023,1,0,220.0,221.14285714285714
2023-12-27,3,3,237,27,12,2023,2,0,227.0,221.0
2023-12-28,3,3,222,28,12,2023,3,0,237.0,222.42857142857142
2023-12-29,3,3,215,29,12,2023,4,0,222.0,221.71428571428572
2023-12-30,3,3,218,30,12,2023,5,1,215.0,221.42857142857142
2023-12-31,3,3,211,31,12,2023,6,1,218.0,222.14285714285714
2023-01-08,3,4,100,8,1,2023,6,1,89.0,103.28571428571429
2023-01-09,3,4,104,9,1,2023,0,0,100.0,104.0
2023-01-10,3,4,101,10,1,2023,1,0,104.0,104.85714285714286
2023-01-11,3,4,118,11,1,2023,2,0,101.0,103.57142857142857
2023-01-12,3,4,109,12,1,2023,3,0,118.0,103.42857142857143
2023-01-13,3,4,106,13,1,2023,4,0,109.0,103.0
2023-01-14,3,4,90,14,1,2023,5,1,106.0,103.85714285714286
2023-01-15,3,4,81,15,1,2023,6,1,90.0,104.0
2023-01-16,3,4,106,16,1,2023,0,0,81.0,101.28571428571429
2023-01-17,3,4,114,17,1,2023,1,0,106.0,101.57142857142857
2023-01-18,3,4,106,18,1,2023,2,0,114.0,103.42857142857143
2023-01-19,3,4,105,19,1,2023,3,0,106.0,101.71428571428571
2023-01-20,3,4,115,20,1,2023,4,0,105.0,101.14285714285714
2023-01-21,3,4,94,21,1,2023,5,1,115.0,102.42857142857143
2023-01-22,3,4,101,22,1,2023,6,1,94.0,103.0
2023-01-23,3,4,102,23,1,2023,0,0,101.0,105.85714285714286
2023-01-24,3,4,103,24,1,2023,1,0,102.0,105.28571428571429
2023-01-25,3,4,115,25,1,2023,2,0,103.0,103.71428571428571
2023-01-26,3,4,109,26,1,2023,3,0,115.0,105.0
2023-01-27,3,4,100,27,1,2023,4,0,109.0,105.57142857142857
2023-01-28,3,4,96,28,1,2023,5,1,100.0,103.42857142857143
2023-01-29,3,4,100,29,1,2023,6,1,96.0,103.71428571428571
2023-01-30,3,4,106,30,1,2023,0,0,100.0,103.57142857142857
2023-01-31,3,4,108,31,1,2023,1,0,106.0,104.14285714285714
2023-02-01,3,4,119,1,2,2023,2,0,108.0,104.85714285714286
2023-02-02,3,4,101,2,2,2023,3,0,119.0,105.42857142857143
2023-02-03,3,4,92,3,2,2023,4,0,101.0,104.28571428571429
2023-02-04,3,4,101,4,2,2023,5,1,92.0,103.14285714285714
2023-02-05,3,4,102,5,2,2023,6,1,101.0,103.85714285714286
2023-02-06,3,4,107,6,2,2023,0,0,102.0,104.14285714285714
2023-02-07,3,4,108,7,2,2023,1,0,107.0,104.28571428571429
2023-02-08,3,4,114,8,2,2023,2,0,108.0,104.28571428571429
2023-02-09,3,4,110,9,2,2023,3,0,114.0,103.57142857142857
2023-02-10,3,4,95,10,2,2023,4,0,110.0,104.85714285714286
2023-02-11,3,4,94,11,2,2023,5,1,95.0,105.28571428571429
2023-02-12,3,4,103,12,2,2023,6,1,94.0,104.28571428571429
2023-02-13,3,4,115,13,2,2023,0,0,103.0,104.42857142857143
2023-02-14,3,4,114,14,2,2023,1,0,115.0,105.57142857142857
2023-02-15,3,4,122,15,2,2023,2,0,114.0,106.42857142857143
2023-02-16,3,4,103,16,2,2023,3,0,122.0,107.57142857142857
2023-02-17,3,4,107,17,2,2023,4,0,103.0,106.57142857142857
2023-02-18,3,4,95,18,2,2023,5,1,107.0,108.28571428571429
2023-02-19,3,4,102,19,2,2023,6,1,95.0,108.42857142857143
2023-02-20,3,4,107,20,2,2023,0,0,102.0,108.28571428571429
2023-02-21,3,4,123,21,2,2023,1,0,107.0,107.14285714285714
2023-02-22,3,4,114,22,2,2023,2,0,123.0,108.42857142857143
2023-02-23,3,4,116,23,2,2023,3,0,114.0,107.28571428571429
2023-02-24,3,4,103,24,2,2023,4,0,116.0,109.14285714285714
2023-02-25,3,4,98,25,2,2023,5,1,103.0,108.57142857142857
2023-02-26,3,4,100,26,2,2023,6,1,98.0,109.0
2023-02-27,3,4,105,27,2,2023,0,0,100.0,108.71428571428571
2023-02-28,3,4,117,28,2,2023,1,0,105.0,108.42857142857143
2023-03-01,3,4,119,1,3,2023,2,0,117.0,107.57142857142857
2023-03-02,3,4,115,2,3,2023,3,0,119.0,108.28571428571429
2023-03-03,3,4,106,3,3,2023,4,0,115.0,108.14285714285714
2023-03-04,3,4,104,4,3,2023,5,1,106.0,108.57142857142857
2023-03-05,3,4,107,5,3,2023,6,1,104.0,109.42857142857143
2023-03-06,3,4,105,6,3,2023,0,0,107.0,110.42857142857143
2023-03-07,3,4,122,7,3,2023,1,0,105.0,110.42857142857143
2023-03-08,3,4,114,8,3,2023,2,0,122.0,111.14285714285714
2023-03-09,3,4,117,9,3,2023,3,0,114.0,110.42857142857143
2023-03-10,3,4,109,10,3,2023,4,0,117.0,110.71428571428571
2023-03-11,3,4,91,11,3,2023,5,1,109.0,111.14285714285714
2023-03-12,3,4,103,12,3,2023,6,1,91.0,109.28571428571429
2023-03-13,3,4,108,13,3,2023,0,0,103.0,108.71428571428571
2023-03-14,3,4,115,14,3,2023,1,0,108.0,109.14285714285714
2023-03-15,3,4,127,15,3,2023,2,0,115.0,108.14285714285714
2023-03-16,3,4,112,16,3,2023,3,0,127.0,110.0
2023-03-17,3,4,103,17,3,2023,4,0,112.0,109.28571428571429
2023-03-18,3,4,102,18,3,2023,5,1,103.0,108.42857142857143
2023-03-19,3,4,107,19,3,2023,6,1,102.0,110.0
2023-03-20,3,4,111,20,3,2023,0,0,107.0,110.57142857142857
2023-03-21,3,4,125,21,3,2023,1,0,111.0,111.0
2023-03-22,3,4,124,22,3,2023,2,0,125.0,112.42857142857143
2023-03-23,3,4,105,23,3,2023,3,0,124.0,112.0
2023-03-24,3,4,105,24,3,2023,4,0,105.0,111.0
2023-03-25,3,4,99,25,3,2023,5,1,105.0,111.28571428571429
2023-03-26,3,4,106,26,3,2023,6,1,99.0,110.85714285714286
2023-03-27,3,4,99,27,3,2023,0,0,106.0,110.71428571428571
2023-03-28,3,4,133,28,3,2023,1,0,99.0,109.0
2023-03-29,3,4,125,29,3,2023,2,0,133.0,110.14285714285714
2023-03-30,3,4,117,30,3,2023,3,0,125.0,110.28571428571429
2023-03-31,3,4,114,31,3,2023,4,0,117.0,112.0
2023-04-01,3,4,114,1,4,2023,5,1,114.0,113.28571428571429
2023-04-02,3,4,109,2,4,2023,6,1,114.0,115.42857142857143
2023-04-03,3,4,117,3,4,2023,0,0,109.0,115.85714285714286
2023-04-04,3,4,121,4,4,2023,1,0,117.0,118.42857142857143
2023-04-05,3,4,122,5,4,2023,2,0,121.0,116.71428571428571
2023-04-06,3,4,115,6,4,2023,3,0,122.0,116.28571428571429
2023-04-07,3,4,105,7,4,2023,4,0,115.0,116.0
2023-04-08,3,4,100,8,4,2023,5,1,105.0,114.71428571428571
2023-04-09,3,4,99,9,4,2023,6,1,100.0,112.71428571428571
2023-04-10,3,4,113,10,4,2023,0,0,99.0,111.28571428571429
2023-04-11,3,4,113,11,4,2023,1,0,113.0,110.71428571428571
2023-04-12,3,4,124,12,4,2023,2,0,113.0,109.57142857142857
2023-04-13,3,4,118,13,4,2023,3,0,124.0,109.85714285714286
2023-04-14,3,4,110,14,4,2023,4,0,118.0,110.28571428571429
2023-04-15,3,4,102,15,4,2023,5,1,110.0,111.0
2023-04-16,3,4,122,16,4,2023,6,1,102.0,111.28571428571429
2023-04-17,3,4,121,17,4,2023,0,0,122.0,114.57142857142857
2023-04-18,3,4,116,18,4,2023,1,0,121.0,115.71428571428571
2023-04-19,3,4,125,19,4,2023,2,0,116.0,116.14285714285714
2023-04-20,3,4,116,20,4,2023,3,0,125.0,116.28571428571429
2023-04-21,3,4,105,21,4,2023,4,0,116.0,116.0
2023-04-22,3,4,98,22,4,2023,5,1,105.0,115.28571428571429
2023-04-23,3,4,109,23,4,2023,6,1,98.0,114.71428571428571
2023-04-24,3,4,111,24,4,2023,0,0,109.0,112.85714285714286
2023-04-25,3,4,128,25,4,2023,1,0,111.0,111.42857142857143
2023-04-26,3,4,130,26,4,2023,2,0,128.0,113.14285714285714
2023-04-27,3,4,126,27,4,2023,3,0,130.0,113.85714285714286
2023-04-28,3,4,107,28,4,2023,4,0,126.0,115.28571428571429
2023-04-29,3,4,108,29,4,2023,5,1,107.0,115.57142857142857
2023-04-30,3,4,111,30,4,2023,6,1,108.0,117.0
2023-05-01,3,4,113,1,5,2023,0,0,111.0,117.28571428571429
2023-05-02,3,4,120,2,5,2023,1,0,113.0,117.57142857142857
2023-05-03,3,4,133,3,5,2023,2,0,120.0,116.42857142857143
2023-05-04,3,4,121,4,5,2023,3,0,133.0,116.85714285714286
2023-05-05,3,4,115,5,5,2023,4,0,121.0,116.14285714285714
2023-05-06,3,4,102,6,5,2023,5,1,115.0,117.28571428571429
2023-05-07,3,4,102,7,5,2023,6,1,102.0,116.42857142857143
2023-05-08,3,4,113,8,5,2023,0,0,102.0,115.14285714285714
2023-05-09,3,4,123,9,5,2023,1,0,113.0,115.14285714285714
2023-05-10,3,4,121,10,5,2023,2,0,123.0,115.57142857142857
2023-05-11,3,4,121,11,5,2023,3,0,121.0,113.85714285714286
2023-05-12,3,4,104,12,5,2023,4,0,121.0,113.85714285714286
2023-05-13,3,4,101,13,5,2023,5,1,104.0,112.28571428571429
2023-05-14,3,4,112,14,5,2023,6,1,101.0,112.14285714285714
2023-05-15,3,4,120,15,5,2023,0,0,112.0,113.57142857142857
2023-05-16,3,4,123,16,5,2023,1,0,120.0,114.57142857142857
2023-05-17,3,4,122,17,5,2023,2,0,123.0,114.57142857142857
2023-05-18,3,4,116,18,5,2023,3,0,122.0,114.71428571428571
2023-05-19,3,4,111,19,5,2023,4,0,116.0,114.0
2023-05-20,3,4,111,20,5,2023,5,1,111.0,115.0
2023-05-21,3,4,114,21,5,2023,6,1,111.0,116.42857142857143
